5	37600	0.007590	0.005038 
5	38100	0.008000	0.005181 
5	38600	0.008265	0.005368 
5	39100	0.008186	0.005422 
5	39600	0.014719	0.005473 
5	40100	0.008448	0.005615 
5	40600	0.009057	0.005637 
5	41100	0.009257	0.005695 
5	41600	0.009086	0.005773 
5	42100	0.008518	0.005871 
5	42600	0.008589	0.006381 
5	43100	0.017817	0.006071 
5	43600	0.013675	0.007463 
5	44100	0.010622	0.006643 
5	44600	0.010392	0.006366 
5	45100	0.009164	0.006188 
5	45600	0.009237	0.006419 
5	46100	0.015482	0.006401 
5	46600	0.009608	0.006474 
5	47100	0.010191	0.006962 
5	47600	0.013663	0.007073 
5	48100	0.018560	0.006576 
5	48600	0.009785	0.006799 
5	49100	0.009907	0.008812 
5	49600	0.010104	0.006850 
5	50100	0.010200	0.008789 
5	50600	0.011710	0.010417 
5	51100	0.011247	0.007075 
5	51600	0.010680	0.015784 
5	52100	0.011667	0.007296 
5	52600	0.010789	0.007227 
5	53100	0.013819	0.007344 
5	53600	0.011095	0.009782 
5	54100	0.011305	0.007948 
5	54600	0.027854	0.007761 
5	55100	0.011486	0.017412 
5	55600	0.013842	0.008212 
5	56100	0.017332	0.007910 
5	56600	0.012586	0.011713 
5	57100	0.012431	0.008196 
5	57600	0.017339	0.007951 
5	58100	0.017681	0.008218 
5	58600	0.015440	0.011635 
5	59100	0.013830	0.008337 
5	59600	0.041905	0.018822 
5	60100	0.015194	0.008559 
5	60600	0.012944	0.008331 
5	61100	0.012754	0.008696 
5	61600	0.013567	0.015781 
5	62100	0.013497	0.009202 
5	62600	0.014911	0.014682 
5	63100	0.013270	0.011046 
5	63600	0.026939	0.011238 
5	64100	0.067298	0.010064 
5	64600	0.013768	0.014468 
5	65100	0.013889	0.009025 
5	65600	0.015393	0.009112 
5	66100	0.016883	0.009530 
5	66600	0.015533	0.009701 
5	67100	0.035320	0.009646 
5	67600	0.017434	0.015487 
5	68100	0.020407	0.009630 
5	68600	0.015557	0.011746 
5	69100	0.020360	0.009747 
5	69600	0.016346	0.010190 
5	70100	0.016170	0.010077 
5	70600	0.019503	0.009962 
5	71100	0.019181	0.014989 
5	71600	0.023786	0.010261 
5	72100	0.017820	0.010575 
5	72600	0.038700	0.010353 
5	73100	0.016879	0.010760 
5	73600	0.018755	0.015218 
5	74100	0.018908	0.018612 
5	74600	0.017347	0.015440 
5	75100	0.017626	0.010749 
5	75600	0.017852	0.011699 
5	76100	0.017469	0.010804 
5	76600	0.017881	0.011691 
5	77100	0.024964	0.011178 
5	77600	0.018417	0.011109 
5	78100	0.019995	0.011638 
5	78600	0.025398	0.011239 
5	79100	0.018358	0.011543 
5	79600	0.018316	0.012194 
5	80100	0.025176	0.012074 
5	80600	0.027898	0.011696 
5	81100	0.018649	0.017110 
5	81600	0.019909	0.012069 
5	82100	0.031849	0.011841 
5	82600	0.022269	0.011787 
5	83100	0.028326	0.012407 
5	83600	0.019190	0.013043 
5	84100	0.024004	0.012503 
5	84600	0.020167	0.013984 
5	85100	0.019772	0.013415 
5	85600	0.019451	0.020410 
5	86100	0.019794	0.012798 
5	86600	0.028046	0.012541 
5	87100	0.074551	0.013212 
5	87600	0.020284	0.012656 
5	88100	0.020163	0.013048 
5	88600	0.035517	0.013116 
5	89100	0.021921	0.013287 
5	89600	0.020557	0.015526 
5	90100	0.029497	0.013148 
5	90600	0.021614	0.013404 
5	91100	0.027543	0.013394 
5	91600	0.021111	0.018957 
5	92100	0.021479	0.014073 
5	92600	0.056531	0.015431 
5	93100	0.023653	0.014935 
5	93600	0.026481	0.015066 
5	94100	0.022262	0.015485 
5	94600	0.021764	0.016604 
5	95100	0.024823	0.016821 
5	95600	0.076945	0.015163 
5	96100	0.031218	0.015352 
5	96600	0.041759	0.037237 
5	97100	0.028356	0.015650 
5	97600	0.030080	0.016247 
5	98100	0.036193	0.026577 
5	98600	0.039143	0.025604 
5	99100	0.029556	0.016409 
5	99600	0.039807	0.016246 
6	100	0.000018	0.000007 
6	600	0.000100	0.000054 
6	1100	0.000161	0.000106 
6	1600	0.000245	0.000157 
6	2100	0.000345	0.000213 
6	2600	0.000411	0.000272 
6	3100	0.000545	0.000328 
6	3600	0.000598	0.000380 
6	4100	0.000649	0.000446 
6	4600	0.000734	0.001127 
6	5100	0.000810	0.000575 
6	5600	0.000900	0.000962 
6	6100	0.000985	0.000690 
6	6600	0.001071	0.002652 
6	7100	0.002077	0.001047 
6	7600	0.001352	0.001243 
6	8100	0.001373	0.000944 
6	8600	0.001619	0.000981 
6	9100	0.001520	0.001099 
6	9600	0.001605	0.001138 
6	10100	0.001704	0.001223 
6	10600	0.002520	0.001292 
6	11100	0.002205	0.001352 
6	11600	0.001975	0.001394 
6	12100	0.002064	0.001463 
6	12600	0.002151	0.001534 
6	13100	0.002251	0.001673 
6	13600	0.002510	0.001657 
6	14100	0.005570	0.001732 
6	14600	0.002589	0.001811 
6	15100	0.004544	0.003035 
6	15600	0.002745	0.001988 
6	16100	0.003349	0.001996 
6	16600	0.003000	0.007040 
6	17100	0.003096	0.002168 
6	17600	0.003174	0.002195 
6	18100	0.003256	0.002245 
6	18600	0.003432	0.002391 
6	19100	0.003449	0.002374 
6	19600	0.003539	0.003957 
6	20100	0.003632	0.002619 
6	20600	0.005635	0.002661 
6	21100	0.003807	0.002685 
6	21600	0.006433	0.002738 
6	22100	0.004023	0.018754 
6	22600	0.004768	0.002912 
6	23100	0.008949	0.003252 
6	23600	0.004356	0.003158 
6	24100	0.004610	0.003240 
6	24600	0.004539	0.003283 
6	25100	0.004723	0.007818 
6	25600	0.006253	0.003380 
6	26100	0.005185	0.004056 
6	26600	0.005130	0.003536 
6	27100	0.005321	0.003581 
6	27600	0.008582	0.003636 
6	28100	0.005506	0.005360 
6	28600	0.008707	0.003870 
6	29100	0.005586	0.004168 
6	29600	0.005772	0.003851 
6	30100	0.005795	0.006727 
6	30600	0.006783	0.004295 
6	31100	0.006048	0.004221 
6	31600	0.013154	0.004316 
6	32100	0.006268	0.004417 
6	32600	0.006352	0.004409 
6	33100	0.006826	0.004458 
6	33600	0.007228	0.004549 
6	34100	0.010006	0.005284 
6	34600	0.007285	0.004677 
6	35100	0.011445	0.004726 
6	35600	0.007472	0.004864 
6	36100	0.007221	0.004960 
6	36600	0.063225	0.015500 
6	37100	0.009919	0.004990 
6	37600	0.007545	0.005255 
6	38100	0.013043	0.005091 
6	38600	0.007891	0.005148 
6	39100	0.019977	0.005243 
6	39600	0.016159	0.007831 
6	40100	0.010546	0.005580 
6	40600	0.008454	0.005456 
6	41100	0.008218	0.005480 
6	41600	0.040916	0.006400 
6	42100	0.008489	0.010081 
6	42600	0.008515	0.005922 
6	43100	0.009350	0.006003 
6	43600	0.019945	0.006229 
6	44100	0.008891	0.005987 
6	44600	0.009191	0.006245 
6	45100	0.009236	0.006266 
6	45600	0.009237	0.006153 
6	46100	0.009911	0.006407 
6	46600	0.019208	0.006407 
6	47100	0.015404	0.006463 
6	47600	0.010483	0.006375 
6	48100	0.010901	0.006814 
6	48600	0.010843	0.006608 
6	49100	0.009937	0.009103 
6	49600	0.011571	0.019633 
6	50100	0.010698	0.007455 
6	50600	0.022313	0.007245 
6	51100	0.010420	0.007328 
6	51600	0.011033	0.007846 
6	52100	0.010997	0.014707 
6	52600	0.010934	0.007267 
6	53100	0.011909	0.007335 
6	53600	0.010872	0.008574 
6	54100	0.022514	0.007658 
6	54600	0.011122	0.007663 
6	55100	0.012320	0.012805 
6	55600	0.012651	0.018428 
6	56100	0.012291	0.013275 
6	56600	0.012236	0.008181 
6	57100	0.033577	0.007934 
6	57600	0.011805	0.008045 
6	58100	0.012404	0.008148 
6	58600	0.024083	0.008463 
6	59100	0.012386	0.008599 
6	59600	0.012185	0.009941 
6	60100	0.015012	0.009556 
6	60600	0.012807	0.008590 
6	61100	0.014617	0.008882 
6	61600	0.013031	0.015700 
6	62100	0.012850	0.009151 
6	62600	0.029022	0.010713 
6	63100	0.016299	0.009673 
6	63600	0.016551	0.011002 
6	64100	0.025951	0.011441 
6	64600	0.022615	0.010705 
6	65100	0.042427	0.023571 
6	65600	0.017077	0.014631 
6	66100	0.015761	0.010834 
6	66600	0.015203	0.009480 
6	67100	0.015409	0.009389 
6	67600	0.015131	0.014478 
6	68100	0.039028	0.009599 
6	68600	0.017109	0.009871 
6	69100	0.016862	0.010084 
6	69600	0.021474	0.010681 
6	70100	0.017115	0.010316 
6	70600	0.016170	0.010849 
6	71100	0.018384	0.010369 
6	71600	0.022797	0.010396 
6	72100	0.020434	0.010695 
6	72600	0.034353	0.016052 
6	73100	0.018379	0.010585 
6	73600	0.020783	0.016600 
6	74100	0.033883	0.013848 
6	74600	0.017753	0.018087 
6	75100	0.017252	0.010944 
6	75600	0.021053	0.011233 
6	76100	0.017248	0.029250 
6	76600	0.017584	0.010742 
6	77100	0.017730	0.012251 
6	77600	0.023534	0.012163 
6	78100	0.017644	0.028217 
6	78600	0.023041	0.031170 
6	79100	0.018269	0.011595 
6	79600	0.026628	0.011549 
6	80100	0.019212	0.012788 
6	80600	0.018591	0.012054 
6	81100	0.018942	0.012167 
6	81600	0.019881	0.012051 
6	82100	0.024362	0.012154 
6	82600	0.020605	0.012302 
6	83100	0.019740	0.018224 
6	83600	0.024509	0.041374 
6	84100	0.018948	0.013814 
6	84600	0.028366	0.012643 
6	85100	0.020720	0.012660 
6	85600	0.026546	0.014213 
6	86100	0.019759	0.019281 
6	86600	0.047773	0.012904 
6	87100	0.031608	0.028986 
6	87600	0.019834	0.012972 
6	88100	0.021431	0.020438 
6	88600	0.027716	0.013214 
6	89100	0.022015	0.043939 
6	89600	0.028368	0.013307 
6	90100	0.020392	0.013078 
6	90600	0.020485	0.015938 
6	91100	0.035696	0.018276 
6	91600	0.028260	0.013846 
6	92100	0.020977	0.019518 
6	92600	0.028346	0.017167 
6	93100	0.023465	0.014258 
6	93600	0.021302	0.013843 
6	94100	0.021407	0.014228 
6	94600	0.021534	0.014155 
6	95100	0.021902	0.014045 
6	95600	0.022940	0.020946 
6	96100	0.022128	0.015701 
6	96600	0.021800	0.029434 
6	97100	0.027191	0.020291 
6	97600	0.022902	0.030143 
6	98100	0.049149	0.014384 
6	98600	0.022892	0.044432 
6	99100	0.030569	0.015433 
6	99600	0.022624	0.015044 
7	100	0.000015	0.000008 
7	600	0.000142	0.000055 
7	1100	0.000176	0.000109 
7	1600	0.000236	0.000162 
7	2100	0.000326	0.000213 
7	2600	0.000438	0.000270 
7	3100	0.000549	0.000340 
7	3600	0.000578	0.000391 
7	4100	0.000663	0.000457 
7	4600	0.000739	0.006650 
7	5100	0.000821	0.000573 
7	5600	0.001016	0.000653 
7	6100	0.000984	0.000696 
7	6600	0.001076	0.000774 
7	7100	0.001179	0.002721 
7	7600	0.001269	0.000915 
7	8100	0.001404	0.000956 
7	8600	0.001606	0.001076 
7	9100	0.001550	0.001078 
7	9600	0.001649	0.001179 
7	10100	0.001764	0.002059 
7	10600	0.001797	0.001273 
7	11100	0.004620	0.001351 
7	11600	0.004801	0.001418 
7	12100	0.002118	0.001479 
7	12600	0.002216	0.001561 
7	13100	0.002412	0.001618 
7	13600	0.002567	0.001676 
7	14100	0.002517	0.001784 
7	14600	0.002560	0.001807 
7	15100	0.002790	0.001909 
7	15600	0.025604	0.001973 
7	16100	0.003735	0.009590 
7	16600	0.003361	0.002058 
7	17100	0.003136	0.002156 
7	17600	0.003307	0.002219 
7	18100	0.003324	0.002355 
7	18600	0.003511	0.002467 
7	19100	0.012049	0.002463 
7	19600	0.003724	0.002492 
7	20100	0.003749	0.002577 
7	20600	0.003952	0.002633 
7	21100	0.005690	0.009818 
7	21600	0.006227	0.002796 
7	22100	0.005653	0.002862 
7	22600	0.004189	0.002973 
7	23100	0.007834	0.004101 
7	23600	0.005087	0.003049 
7	24100	0.004489	0.015542 
7	24600	0.005341	0.026269 
7	25100	0.005236	0.003594 
7	25600	0.005024	0.003289 
7	26100	0.004883	0.011827 
7	26600	0.011238	0.003576 
7	27100	0.005407	0.003941 
7	27600	0.022539	0.003565 
7	28100	0.005273	0.005245 
7	28600	0.005389	0.004484 
7	29100	0.006669	0.003864 
7	29600	0.006064	0.003866 
7	30100	0.005824	0.007780 
7	30600	0.007346	0.007399 
7	31100	0.007333	0.005032 
7	31600	0.006960	0.004406 
7	32100	0.041416	0.004287 
7	32600	0.006257	0.004283 
7	33100	0.012254	0.004418 
7	33600	0.007863	0.004502 
7	34100	0.006802	0.004523 
7	34600	0.007490	0.004931 
7	35100	0.045526	0.004628 
7	35600	0.007099	0.004720 
7	36100	0.007549	0.004812 
7	36600	0.008071	0.004866 
7	37100	0.007444	0.004994 
7	37600	0.007558	0.005131 
7	38100	0.012335	0.005092 
7	38600	0.007969	0.011164 
7	39100	0.011862	0.009822 
7	39600	0.013275	0.006796 
7	40100	0.013336	0.005492 
7	40600	0.008117	0.005750 
7	41100	0.015944	0.008080 
7	41600	0.008377	0.005847 
7	42100	0.008449	0.006034 
7	42600	0.008761	0.006732 
7	43100	0.009036	0.011650 
7	43600	0.012602	0.005928 
7	44100	0.014165	0.006224 
7	44600	0.009939	0.006300 
7	45100	0.016915	0.007222 
7	45600	0.009430	0.006242 
7	46100	0.009504	0.007395 
7	46600	0.047364	0.006807 
7	47100	0.010083	0.007584 
7	47600	0.010592	0.006809 
7	48100	0.009818	0.006612 
7	48600	0.010301	0.007278 
7	49100	0.010724	0.006671 
7	49600	0.026677	0.010500 
7	50100	0.011879	0.012590 
7	50600	0.010357	0.006903 
7	51100	0.012195	0.007001 
7	51600	0.010745	0.021757 
7	52100	0.016864	0.007201 
7	52600	0.011587	0.012990 
7	53100	0.015132	0.007460 
7	53600	0.011015	0.013068 
7	54100	0.011195	0.008049 
7	54600	0.012453	0.007620 
7	55100	0.011286	0.008005 
7	55600	0.051815	0.007668 
7	56100	0.013377	0.019390 
7	56600	0.011620	0.018113 
7	57100	0.011644	0.009817 
7	57600	0.034734	0.008009 
7	58100	0.012645	0.008087 
7	58600	0.012855	0.009076 
7	59100	0.012533	0.008672 
7	59600	0.047733	0.013692 
7	60100	0.016022	0.013492 
7	60600	0.012720	0.008614 
7	61100	0.012764	0.008714 
7	61600	0.013372	0.009235 
7	62100	0.014510	0.009820 
7	62600	0.028110	0.008822 
7	63100	0.016283	0.009920 
7	63600	0.035671	0.009868 
7	64100	0.018629	0.010332 
7	64600	0.031527	0.014412 
7	65100	0.014037	0.009084 
7	65600	0.024528	0.009309 
7	66100	0.025060	0.030138 
7	66600	0.016003	0.009630 
7	67100	0.015460	0.009868 
7	67600	0.015566	0.009587 
7	68100	0.016845	0.010466 
7	68600	0.018885	0.011033 
7	69100	0.017892	0.009818 
7	69600	0.016730	0.010880 
7	70100	0.021180	0.014297 
7	70600	0.016247	0.010227 
7	71100	0.028944	0.010496 
7	71600	0.017782	0.010920 
7	72100	0.016513	0.012456 
7	72600	0.022720	0.010574 
7	73100	0.026798	0.010789 
7	73600	0.022885	0.010601 
7	74100	0.017325	0.011080 
7	74600	0.021888	0.014500 
7	75100	0.018874	0.010972 
7	75600	0.035637	0.015962 
7	76100	0.018249	0.010884 
7	76600	0.019928	0.011024 
7	77100	0.018342	0.018909 
7	77600	0.017822	0.011237 
7	78100	0.018057	0.011447 
7	78600	0.022131	0.011659 
7	79100	0.023328	0.011666 
7	79600	0.018254	0.011828 
7	80100	0.024295	0.011445 
7	80600	0.018386	0.013670 
7	81100	0.019181	0.020543 
7	81600	0.018592	0.012091 
7	82100	0.023607	0.011778 
7	82600	0.018836	0.012018 
7	83100	0.044245	0.012380 
7	83600	0.019558	0.012464 
7	84100	0.019382	0.014756 
7	84600	0.020874	0.014835 
7	85100	0.019644	0.012869 
7	85600	0.024331	0.012545 
7	86100	0.020442	0.016148 
7	86600	0.019702	0.012289 
7	87100	0.021633	0.014434 
7	87600	0.020270	0.012546 
7	88100	0.025933	0.012526 
7	88600	0.020516	0.040118 
7	89100	0.021353	0.014331 
7	89600	0.021906	0.013322 
7	90100	0.021642	0.045820 
7	90600	0.021698	0.016927 
7	91100	0.027474	0.013519 
7	91600	0.021667	0.018597 
7	92100	0.030927	0.013808 
7	92600	0.021333	0.014553 
7	93100	0.027468	0.022734 
7	93600	0.037934	0.018190 
7	94100	0.038879	0.013837 
7	94600	0.026706	0.029986 
7	95100	0.025137	0.015715 
7	95600	0.022260	0.014985 
7	96100	0.022438	0.014616 
7	96600	0.022140	0.014170 
7	97100	0.027254	0.020836 
7	97600	0.023389	0.015923 
7	98100	0.051193	0.015421 
7	98600	0.023716	0.020958 
7	99100	0.022985	0.028224 
7	99600	0.023236	0.015044 
8	100	0.000016	0.000007 
8	600	0.000093	0.000052 
8	1100	0.000170	0.000106 
8	1600	0.000236	0.000159 
8	2100	0.000345	0.000213 
8	2600	0.000426	0.000278 
8	3100	0.000485	0.001859 
8	3600	0.000578	0.000390 
8	4100	0.000722	0.000643 
8	4600	0.000761	0.000928 
8	5100	0.000867	0.000572 
8	5600	0.000943	0.000625 
8	6100	0.000981	0.000697 
8	6600	0.001458	0.000755 
8	7100	0.001163	0.000823 
8	7600	0.001419	0.000885 
8	8100	0.001388	0.000981 
8	8600	0.001457	0.001019 
8	9100	0.001538	0.001072 
8	9600	0.001621	0.001140 
8	10100	0.002723	0.002399 
8	10600	0.001773	0.001263 
8	11100	0.001884	0.001330 
8	11600	0.001985	0.001398 
8	12100	0.002072	0.001478 
8	12600	0.004811	0.001513 
8	13100	0.002280	0.001600 
8	13600	0.004008	0.001659 
8	14100	0.002475	0.012683 
8	14600	0.002554	0.001908 
8	15100	0.004164	0.001936 
8	15600	0.002765	0.001943 
8	16100	0.003570	0.002597 
8	16600	0.006768	0.002094 
8	17100	0.003072	0.002136 
8	17600	0.003198	0.002915 
8	18100	0.003411	0.002243 
8	18600	0.003381	0.003341 
8	19100	0.003752	0.002443 
8	19600	0.009334	0.002501 
8	20100	0.003627	0.002604 
8	20600	0.003938	0.003395 
8	21100	0.003945	0.002721 
8	21600	0.003964	0.002718 
8	22100	0.004021	0.002928 
8	22600	0.004102	0.003037 
8	23100	0.004231	0.002943 
8	23600	0.004300	0.003060 
8	24100	0.004853	0.003840 
8	24600	0.004602	0.003259 
8	25100	0.004600	0.003372 
8	25600	0.015365	0.003336 
8	26100	0.004802	0.003378 
8	26600	0.005238	0.003564 
8	27100	0.005022	0.014089 
8	27600	0.006137	0.003544 
8	28100	0.005983	0.006479 
8	28600	0.005338	0.003716 
8	29100	0.005482	0.003807 
8	29600	0.013940	0.003805 
8	30100	0.005713	0.003945 
8	30600	0.007526	0.004020 
8	31100	0.005922	0.004582 
8	31600	0.006323	0.009681 
8	32100	0.006361	0.004258 
8	32600	0.011198	0.004291 
8	33100	0.006701	0.004352 
8	33600	0.006717	0.004472 
8	34100	0.007113	0.004801 
8	34600	0.007389	0.040761 
8	35100	0.007005	0.004596 
8	35600	0.007097	0.004745 
8	36100	0.022967	0.004885 
8	36600	0.007617	0.004813 
8	37100	0.007387	0.004972 
8	37600	0.007496	0.005483 
8	38100	0.007593	0.005262 
8	38600	0.010110	0.005751 
8	39100	0.010310	0.005452 
8	39600	0.012993	0.005862 
8	40100	0.008056	0.005386 
8	40600	0.010123	0.007477 
8	41100	0.008184	0.005567 
8	41600	0.008959	0.005586 
8	42100	0.020594	0.005739 
8	42600	0.015198	0.006314 
8	43100	0.008650	0.005828 
8	43600	0.018875	0.005885 
8	44100	0.016780	0.006032 
8	44600	0.009272	0.011614 
8	45100	0.009160	0.006285 
8	45600	0.009148	0.008047 
8	46100	0.009775	0.007423 
8	46600	0.009350	0.006367 
8	47100	0.015759	0.006386 
8	47600	0.010610	0.011140 
8	48100	0.010711	0.006741 
8	48600	0.016571	0.008253 
8	49100	0.009964	0.006812 
8	49600	0.010750	0.007565 
8	50100	0.010170	0.007131 
8	50600	0.010233	0.007110 
8	51100	0.011408	0.007057 
8	51600	0.011116	0.007081 
8	52100	0.010875	0.013572 
8	52600	0.057796	0.007604 
8	53100	0.011299	0.007237 
8	53600	0.011332	0.007331 
8	54100	0.012491	0.008037 
8	54600	0.011876	0.009428 
8	55100	0.011437	0.007714 
8	55600	0.016987	0.012662 
8	56100	0.017011	0.007943 
8	56600	0.014868	0.008030 
8	57100	0.011678	0.008309 
8	57600	0.011915	0.007955 
8	58100	0.012210	0.008387 
8	58600	0.013090	0.009612 
8	59100	0.012500	0.008358 
8	59600	0.013432	0.008378 
8	60100	0.013007	0.008988 
8	60600	0.034655	0.017577 
8	61100	0.013361	0.008758 
8	61600	0.012889	0.009115 
8	62100	0.014199	0.009397 
8	62600	0.013724	0.008847 
8	63100	0.013408	0.009729 
8	63600	0.019466	0.011230 
8	64100	0.018849	0.009872 
8	64600	0.026943	0.010176 
8	65100	0.013886	0.010254 
8	65600	0.015047	0.009582 
8	66100	0.015706	0.010100 
8	66600	0.020221	0.055480 
8	67100	0.016274	0.010801 
8	67600	0.015786	0.010106 
8	68100	0.016274	0.010209 
8	68600	0.016800	0.009938 
8	69100	0.016530	0.010080 
8	69600	0.024369	0.027094 
8	70100	0.016210	0.009892 
8	70600	0.016186	0.015488 
8	71100	0.017929	0.009946 
8	71600	0.016369	0.010354 
8	72100	0.024560	0.010396 
8	72600	0.016658	0.015977 
8	73100	0.017527	0.022367 
8	73600	0.023987	0.010461 
8	74100	0.016977	0.015863 
8	74600	0.026415	0.011157 
8	75100	0.030021	0.012022 
8	75600	0.017311	0.017295 
8	76100	0.021815	0.011208 
8	76600	0.022598	0.011218 
8	77100	0.034816	0.011304 
8	77600	0.017760	0.016465 
8	78100	0.018779	0.011405 
8	78600	0.017839	0.011568 
8	79100	0.019184	0.011320 
8	79600	0.021783	0.011859 
8	80100	0.019859	0.011770 
8	80600	0.021698	0.011961 
8	81100	0.021078	0.012196 
8	81600	0.027203	0.012733 
8	82100	0.019217	0.012040 
8	82600	0.020700	0.012300 
8	83100	0.073204	0.011749 
8	83600	0.023660	0.015749 
8	84100	0.026304	0.012103 
8	84600	0.019277	0.012815 
8	85100	0.047115	0.014330 
8	85600	0.019865	0.028955 
8	86100	0.031851	0.012819 
8	86600	0.019408	0.013520 
8	87100	0.020062	0.012495 
8	87600	0.019903	0.013035 
8	88100	0.049308	0.013707 
8	88600	0.021356	0.013470 
8	89100	0.043010	0.013057 
8	89600	0.020365	0.013720 
8	90100	0.027256	0.013421 
8	90600	0.063811	0.018028 
8	91100	0.024790	0.013641 
8	91600	0.021640	0.018852 
8	92100	0.024945	0.013623 
8	92600	0.021232	0.014030 
8	93100	0.021748	0.013793 
8	93600	0.022890	0.014716 
8	94100	0.021417	0.014102 
8	94600	0.026151	0.014049 
8	95100	0.023203	0.027304 
8	95600	0.028958	0.014275 
8	96100	0.052120	0.014840 
8	96600	0.028741	0.019952 
8	97100	0.055441	0.015004 
8	97600	0.044122	0.022036 
8	98100	0.022219	0.035626 
8	98600	0.022727	0.014493 
8	99100	0.038456	0.014533 
8	99600	0.026574	0.014982 
9	100	0.000013	0.000007 
9	600	0.000111	0.000055 
9	1100	0.000173	0.000107 
9	1600	0.000247	0.000157 
9	2100	0.000341	0.000218 
9	2600	0.000406	0.000273 
9	3100	0.000524	0.000337 
9	3600	0.000571	0.000390 
9	4100	0.000642	0.000458 
9	4600	0.000725	0.000510 
9	5100	0.000809	0.000578 
9	5600	0.001078	0.000642 
9	6100	0.000987	0.000690 
9	6600	0.002036	0.000783 
9	7100	0.001895	0.016028 
9	7600	0.001280	0.000881 
9	8100	0.012199	0.000936 
9	8600	0.001440	0.001029 
9	9100	0.001827	0.001074 
9	9600	0.001969	0.001137 
9	10100	0.002014	0.001194 
9	10600	0.001811	0.001276 
9	11100	0.001883	0.001310 
9	11600	0.004386	0.002228 
9	12100	0.002093	0.001457 
9	12600	0.002172	0.001514 
9	13100	0.002257	0.003746 
9	13600	0.002360	0.001630 
9	14100	0.002461	0.001846 
9	14600	0.003066	0.001824 
9	15100	0.002686	0.001941 
9	15600	0.002748	0.014286 
9	16100	0.015603	0.003709 
9	16600	0.003007	0.002062 
9	17100	0.003144	0.002106 
9	17600	0.003199	0.028719 
9	18100	0.003260	0.002297 
9	18600	0.003335	0.002387 
9	19100	0.004065	0.002409 
9	19600	0.003521	0.002846 
9	20100	0.003832	0.004624 
9	20600	0.004471	0.005711 
9	21100	0.003839	0.002659 
9	21600	0.004045	0.002735 
9	22100	0.004060	0.002866 
9	22600	0.004227	0.003411 
9	23100	0.004252	0.002940 
9	23600	0.004363	0.003060 
9	24100	0.005108	0.003094 
9	24600	0.005074	0.006797 
9	25100	0.005244	0.003267 
9	25600	0.012222	0.003274 
9	26100	0.005116	0.003411 
9	26600	0.005214	0.007295 
9	27100	0.005073	0.014732 
9	27600	0.005560	0.003666 
9	28100	0.023941	0.003746 
9	28600	0.006844	0.003775 
9	29100	0.007673	0.003764 
9	29600	0.005944	0.004401 
9	30100	0.006103	0.004004 
9	30600	0.005820	0.004008 
9	31100	0.006990	0.004114 
9	31600	0.006146	0.004570 
9	32100	0.014176	0.006631 
9	32600	0.006272	0.004317 
9	33100	0.006600	0.004355 
9	33600	0.007335	0.017324 
9	34100	0.007129	0.004604 
9	34600	0.006898	0.005789 
9	35100	0.007030	0.004919 
9	35600	0.007157	0.004692 
9	36100	0.008418	0.015640 
9	36600	0.007313	0.005004 
9	37100	0.020943	0.005277 
9	37600	0.007508	0.005509 
9	38100	0.007598	0.006209 
9	38600	0.010999	0.005160 
9	39100	0.011827	0.008136 
9	39600	0.007970	0.005701 
9	40100	0.022511	0.005505 
9	40600	0.008135	0.005509 
9	41100	0.008279	0.006454 
9	41600	0.008355	0.005673 
9	42100	0.013330	0.009506 
9	42600	0.009639	0.005663 
9	43100	0.009425	0.005920 
9	43600	0.009728	0.006539 
9	44100	0.016257	0.006301 
9	44600	0.009725	0.006139 
9	45100	0.009116	0.006348 
9	45600	0.009170	0.006381 
9	46100	0.009468	0.006701 
9	46600	0.009562	0.006444 
9	47100	0.010159	0.006504 
9	47600	0.010291	0.010418 
9	48100	0.012686	0.006919 
9	48600	0.011032	0.006644 
9	49100	0.010015	0.006853 
9	49600	0.022921	0.007045 
9	50100	0.010142	0.009141 
9	50600	0.010658	0.009887 
9	51100	0.010335	0.006931 
9	51600	0.017028	0.008372 
9	52100	0.010780	0.007411 
9	52600	0.011209	0.008269 
9	53100	0.011351	0.007874 
9	53600	0.011092	0.016137 
9	54100	0.011467	0.007545 
9	54600	0.011492	0.008020 
9	55100	0.011355	0.008493 
9	55600	0.012419	0.007779 
9	56100	0.011571	0.007843 
9	56600	0.025818	0.009112 
9	57100	0.011819	0.008170 
9	57600	0.011953	0.014023 
9	58100	0.013753	0.009803 
9	58600	0.012393	0.013274 
9	59100	0.012458	0.008765 
9	59600	0.014064	0.010721 
9	60100	0.012919	0.008376 
9	60600	0.029196	0.008375 
9	61100	0.018954	0.008636 
9	61600	0.013842	0.014330 
9	62100	0.014985	0.008982 
9	62600	0.018898	0.009728 
9	63100	0.013310	0.009943 
9	63600	0.013756	0.010607 
9	64100	0.013531	0.009214 
9	64600	0.014024	0.010341 
9	65100	0.013472	0.009692 
9	65600	0.015899	0.014278 
9	66100	0.036155	0.034515 
9	66600	0.015873	0.009521 
9	67100	0.024002	0.010170 
9	67600	0.015809	0.010317 
9	68100	0.017740	0.011037 
9	68600	0.016083	0.015040 
9	69100	0.016544	0.009682 
9	69600	0.015848	0.022014 
9	70100	0.015989	0.010229 
9	70600	0.016889	0.013869 
9	71100	0.017392	0.010452 
9	71600	0.021397	0.011918 
9	72100	0.032496	0.010304 
9	72600	0.016738	0.010324 
9	73100	0.016895	0.010603 
9	73600	0.017792	0.019598 
9	74100	0.016827	0.015387 
9	74600	0.017227	0.023574 
